 919	4.59e-01	1.159973	6.499097	19.980649	13.498335
 920	4.60e-01	1.144867	6.432804	19.922747	13.506727
 921	4.60e-01	1.130219	6.391685	19.869461	13.494559
 922	4.61e-01	1.117859	6.349727	19.819950	13.487007
 923	4.61e-01	1.104965	6.292664	19.767083	13.491202
 924	4.62e-01	1.090088	6.230985	19.713376	13.499174
 925	4.62e-01	1.076126	6.175601	19.655474	13.496657
 926	4.63e-01	1.061020	6.126510	19.597992	13.488265
 927	4.63e-01	1.048279	6.072384	19.552257	13.496657
 928	4.64e-01	1.033859	6.014062	19.497712	13.500433
 929	4.64e-01	1.019821	5.959936	19.430159	13.487007
 930	4.65e-01	1.004944	5.914202	19.382327	13.484909
 931	4.65e-01	0.991211	5.863432	19.330299	13.483650
 932	4.66e-01	0.978088	5.794202	19.271558	13.494139
 933	4.66e-01	0.963745	5.731684	19.209040	13.494139
 934	4.67e-01	0.950699	5.679236	19.157432	13.494979
 935	4.67e-01	0.936356	5.630146	19.101208	13.487846
 936	4.68e-01	0.920944	5.578117	19.050439	13.489104
 937	4.68e-01	0.906525	5.509726	18.985404	13.492461
 938	4.69e-01	0.893860	5.445110	18.927502	13.499174
 939	4.69e-01	0.880280	5.387208	18.870019	13.499594
 940	4.69e-01	0.865631	5.337278	18.812536	13.492042
 941	4.70e-01	0.851364	5.278537	18.764704	13.502951
 942	4.70e-01	0.837097	5.214341	18.700928	13.503370
 943	4.71e-01	0.822754	5.156439	18.629599	13.489944
 944	4.71e-01	0.810013	5.098537	18.578830	13.497076
 945	4.72e-01	0.794830	5.046089	18.516312	13.487007
 946	4.72e-01	0.782471	4.968467	18.452116	13.500433
 947	4.73e-01	0.767822	4.913082	18.387081	13.490783
 948	4.73e-01	0.753708	4.858117	18.325823	13.484489
 949	4.74e-01	0.739136	4.808187	18.272536	13.481132
 950	4.74e-01	0.725403	4.742732	18.208340	13.482391
 951	4.75e-01	0.711975	4.663851	18.148340	13.501272
 952	4.75e-01	0.697861	4.602172	18.081627	13.496237
 953	4.76e-01	0.683136	4.551403	18.014913	13.480293
 954	4.76e-01	0.670700	4.492242	17.949039	13.473580
 955	4.77e-01	0.655899	4.426368	17.889878	13.480293
 956	4.77e-01	0.641251	4.351263	17.819808	13.485328
 957	4.78e-01	0.627365	4.291263	17.745123	13.470643
 958	4.78e-01	0.612717	4.224130	17.696032	13.488685
 959	4.79e-01	0.598602	4.159934	17.631836	13.488685
 960	4.79e-01	0.584641	4.078955	17.552955	13.490783
 961	4.80e-01	0.569305	4.029025	17.488759	13.476517
 962	4.80e-01	0.553970	3.968186	17.420367	13.468965
 963	4.81e-01	0.541916	3.899794	17.366661	13.483650
 964	4.81e-01	0.528412	3.823850	17.289878	13.482811
 965	4.82e-01	0.514145	3.748325	17.223164	13.491622
 966	4.82e-01	0.499954	3.692521	17.150157	13.474419
 967	4.83e-01	0.486908	3.638395	17.079668	13.458055
 968	4.83e-01	0.472336	3.564129	17.015472	13.468125
 969	4.84e-01	0.458221	3.487346	16.945821	13.475258
 970	4.84e-01	0.444641	3.419794	16.874912	13.471902
 971	4.85e-01	0.430756	3.347206	16.793513	13.463090
 972	4.85e-01	0.416641	3.283010	16.736031	13.469804
 973	4.86e-01	0.401459	3.213779	16.664702	13.467706
 974	4.86e-01	0.388031	3.134479	16.580366	13.462671
 975	4.87e-01	0.371323	3.075318	16.515751	13.457216
 976	4.87e-01	0.361252	3.010702	16.441485	13.447566
 977	4.88e-01	0.345688	2.934339	16.371415	13.453860
 978	4.88e-01	0.331955	2.850003	16.296310	13.463090
 979	4.89e-01	0.318604	2.774478	16.223303	13.465608
 980	4.89e-01	0.305023	2.720772	16.147359	13.443370
 981	4.90e-01	0.289383	2.646926	16.076030	13.445888
 982	4.90e-01	0.275803	2.563849	15.997149	13.450083
 983	4.91e-01	0.261459	2.484968	15.919946	13.451762
 984	4.91e-01	0.248413	2.419093	15.842324	13.440014
 985	4.92e-01	0.232773	2.348184	15.763023	13.431622
 986	4.92e-01	0.220642	2.269723	15.703023	13.450083
 987	4.93e-01	0.206528	2.191681	15.618267	13.443370
 988	4.93e-01	0.192490	2.120352	15.528897	13.425328
 989	4.94e-01	0.178223	2.059093	15.463862	13.421552
 990	4.94e-01	0.165329	1.978533	15.379106	13.417356
 991	4.95e-01	0.150146	1.887065	15.297288	13.427006
 992	4.95e-01	0.135880	1.812379	15.210435	13.414839
 993	4.96e-01	0.121002	1.739792	15.136589	13.413580
 994	4.96e-01	0.108719	1.677274	15.053931	13.393440
 995	4.97e-01	0.094757	1.591680	14.977148	13.402251
 996	4.97e-01	0.080338	1.503148	14.893651	13.407286
 997	4.98e-01	0.067368	1.419232	14.806798	13.404349
 998	4.98e-01	0.052567	1.351260	14.721623	13.387146
 999	4.99e-01	0.037689	1.279092	14.639385	13.377076
1000	4.99e-01	0.025024	1.194756	14.567637	13.389664
1001	5.00e-01	-0.000076	0.443287	13.475258	13.048754
1002	5.00e-01	-0.006790	0.425665	13.476517	13.067636
1003	5.01e-01	-0.017624	0.414336	13.468965	13.071412
1004	5.01e-01	-0.030212	0.396294	13.444209	13.064698
1005	5.02e-01	-0.044861	0.374476	13.421132	13.063440
1006	5.02e-01	-0.058365	0.356854	13.393860	13.053789
1007	5.03e-01	-0.072784	0.334196	13.372041	13.054628
1008	5.03e-01	-0.086212	0.315735	13.351902	13.052950
1009	5.04e-01	-0.100479	0.292238	13.332181	13.056726
1010	5.04e-01	-0.115128	0.269581	13.301132	13.048335
1011	5.05e-01	-0.128860	0.251539	13.262531	13.027775
1012	5.05e-01	-0.142975	0.226364	13.261272	13.051691
1013	5.06e-01	-0.158539	0.209581	13.245328	13.052531
1014	5.06e-01	-0.170898	0.187343	13.212601	13.042041
1015	5.07e-01	-0.185547	0.166783	13.184069	13.034069
1016	5.07e-01	-0.199432	0.141609	13.166447	13.041621
1017	5.08e-01	-0.212936	0.122727	13.143370	13.037426
1018	5.08e-01	-0.227051	0.097133	13.106866	13.026517
1019	5.09e-01	-0.241165	0.074895	13.078754	13.020642
1020	5.09e-01	-0.255890	0.053497	13.051901	13.015188
1021	5.10e-01	-0.269394	0.029161	13.028405	13.016027
1022	5.10e-01	-0.281754	0.009021	12.999873	13.007635
1023	5.11e-01	-0.296097	-0.012797	12.974279	13.003859
1024	5.11e-01	-0.310822	-0.034196	12.935677	12.986656
1025	5.12e-01	-0.326309	-0.057273	12.897076	12.971132
1026	5.12e-01	-0.338593	-0.076574	12.885747	12.979104
1027	5.13e-01	-0.353775	-0.100909	12.851342	12.969034
1028	5.13e-01	-0.364914	-0.127762	12.805607	12.950153
1029	5.14e-01	-0.381775	-0.152518	12.767845	12.937146
1030	5.14e-01	-0.393753	-0.173497	12.735118	12.925398
1031	5.15e-01	-0.408249	-0.195315	12.708265	12.920363
1032	5.15e-01	-0.422211	-0.222588	12.654139	12.893509
1033	5.16e-01	-0.437164	-0.243147	12.613439	12.873370
1034	5.16e-01	-0.450897	-0.264965	12.578194	12.859943
1035	5.17e-01	-0.465164	-0.291818	12.543789	12.852391
1036	5.17e-01	-0.479050	-0.316574	12.493020	12.826377
1037	5.18e-01	-0.492401	-0.338392	12.448964	12.804139
1038	5.18e-01	-0.506821	-0.363147	12.399453	12.779383
1039	5.19e-01	-0.521164	-0.385805	12.353299	12.755887
1040	5.19e-01	-0.535889	-0.410560	12.318893	12.746237
1041	5.20e-01	-0.549393	-0.433637	12.257215	12.707635
1042	5.20e-01	-0.562668	-0.461749	12.194698	12.673230
1043	5.21e-01	-0.576706	-0.485665	12.137215	12.639663
1044	5.21e-01	-0.590897	-0.508322	12.094837	12.619943
1045	5.22e-01	-0.604782	-0.530980	12.041551	12.589313
1046	5.22e-01	-0.619278	-0.558672	11.965187	12.540642
1047	5.23e-01	-0.633621	-0.584266	11.915257	12.516306
1048	5.23e-01	-0.646820	-0.605665	11.864068	12.486516
1049	5.24e-01	-0.661316	-0.634616	11.799872	12.451271
1050	5.24e-01	-0.676117	-0.656015	11.725187	12.397984
1051	5.25e-01	-0.689011	-0.682029	11.656375	12.355187
1052	5.25e-01	-0.702667	-0.708043	11.587145	12.311970
1053	5.26e-01	-0.717316	-0.736994	11.524207	12.277984
1054	5.26e-01	-0.730591	-0.759232	11.449942	12.225956
1055	5.27e-01	-0.745621	-0.781050	11.373997	12.171830
1056	5.27e-01	-0.760498	-0.809162	11.290920	12.116865
1057	5.28e-01	-0.775223	-0.836015	11.222529	12.075327
1058	5.28e-01	-0.787201	-0.859092	11.152459	12.028334
1059	5.29e-01	-0.801239	-0.886365	11.073997	11.977145
1060	5.29e-01	-0.815964	-0.909022	10.973717	11.899522
1061	5.30e-01	-0.831375	-0.935455	10.899032	11.851271
1062	5.30e-01	-0.843735	-0.961469	10.821829	11.800082
1063	5.31e-01	-0.857849	-0.992099	10.728263	11.737145
1064	5.31e-01	-0.871048	-1.017274	10.629241	11.663298
1065	5.32e-01	-0.885696	-1.041190	10.539871	11.597844
1066	5.32e-01	-0.899582	-1.068882	10.447563	11.533228
1067	5.33e-01	-0.912781	-1.096575	10.353577	11.466935
1068	5.33e-01	-0.926743	-1.122589	10.252038	11.391410
1069	5.34e-01	-0.941849	-1.143987	10.139591	11.300361
1070	5.34e-01	-0.953751	-1.171679	10.037213	11.225676
1071	5.35e-01	-0.969620	-1.197274	9.944905	11.158962
1072	5.35e-01	-0.982742	-1.226225	9.834555	11.077564
1073	5.36e-01	-0.997849	-1.245106	9.714136	10.976025
1074	5.36e-01	-1.012573	-1.277833	9.594975	10.889591
1075	5.37e-01	-1.024246	-1.306785	9.498891	10.822458
1076	5.37e-01	-1.038284	-1.331540	9.373016	10.721339
1077	5.38e-01	-1.052628	-1.362169	9.242107	10.621060
1078	5.38e-01	-1.067734	-1.381890	9.109939	10.508612
1079	5.39e-01	-1.081848	-1.409582	8.982806	10.409171
1080	5.39e-01	-1.095276	-1.438533	8.862806	10.318122
1081	5.40e-01	-1.108246	-1.458673	8.726023	10.201479
1082	5.40e-01	-1.124115	-1.487204	8.584204	10.088192
1083	5.41e-01	-1.137009	-1.517834	8.443645	9.978262
1084	5.41e-01	-1.150055	-1.549302	8.301827	9.867912
1085	5.42e-01	-1.165009	-1.579512	8.166721	9.763017
1086	5.42e-01	-1.178665	-1.597134	8.006861	9.620779
1087	5.43e-01	-1.193466	-1.623988	7.843644	9.484415
1088	5.43e-01	-1.206818	-1.652100	7.684623	9.353506
1089	5.44e-01	-1.221924	-1.684407	7.528959	9.230149
1090	5.44e-01	-1.234283	-1.710002	7.364483	9.091268
1091	5.45e-01	-1.250381	-1.741890	7.178189	8.936862
1092	5.45e-01	-1.262436	-1.769163	6.997769	8.783715
1093	5.46e-01	-1.279373	-1.795596	6.832874	8.645253
1094	5.46e-01	-1.289825	-1.819512	6.644482	8.480778
1095	5.47e-01	-1.303406	-1.850981	6.454412	8.322176
1096	5.47e-01	-1.318893	-1.874897	6.253013	8.144693
1097	5.48e-01	-1.332016	-1.905107	6.053712	7.975602
1098	5.48e-01	-1.346512	-1.934897	5.851055	7.802735
1099	5.49e-01	-1.360397	-1.964268	5.650076	7.631127
1100	5.49e-01	-1.374817	-1.987345	5.420145	7.424273
1101	5.50e-01	-1.388931	-2.017135	5.190635	7.224553
1102	5.50e-01	-1.402206	-2.044408	4.970355	7.031546
1103	5.51e-01	-1.417542	-2.070841	4.747977	6.835601
1104	5.51e-01	-1.428528	-2.097694	4.494970	6.609447
1105	5.52e-01	-1.444702	-2.127065	4.245319	6.389167
1106	5.52e-01	-1.459274	-2.153079	4.004060	6.173922
1107	5.53e-01	-1.471863	-2.187065	3.749794	5.953642
1108	5.53e-01	-1.485443	-2.216436	3.480843	5.714062
1109	5.54e-01	-1.500473	-2.242450	3.204758	5.463992
1110	5.54e-01	-1.514435	-2.270142	2.926157	5.213082
1111	5.55e-01	-1.527863	-2.304967	2.645457	4.967208
1112	5.55e-01	-1.541138	-2.327205	2.356786	4.700774
1113	5.56e-01	-1.556549	-2.355737	2.059722	4.432242
1114	5.56e-01	-1.571350	-2.388464	1.730351	4.135599
1115	5.57e-01	-1.583633	-2.415737	1.427414	3.859934
1116	5.57e-01	-1.598740	-2.443849	1.117763	3.578395
1117	5.58e-01	-1.613617	-2.473219	0.795106	3.285108
1118	5.58e-01	-1.626053	-2.501751	0.453986	2.972520
1119	5.59e-01	-1.640167	-2.536576	0.106154	2.659513
1120	5.59e-01	-1.654205	-2.561331	-0.226154	2.351960
1121	5.60e-01	-1.669235	-2.591961	-0.566015	2.042729
1122	5.60e-01	-1.681747	-2.621751	-0.931050	1.707484
1123	5.61e-01	-1.697693	-2.646087	-1.297344	1.365526
1124	5.61e-01	-1.710205	-2.679233	-1.663638	1.032379
1125	5.62e-01	-1.724777	-2.707345	-2.025736	0.698392
1126	5.63e-01	-1.738434	-2.742171	-2.394548	0.364406
1127	5.63e-01	-1.751938	-2.770283	-2.770912	0.016154
1128	5.64e-01	-1.765976	-2.797975	-3.158185	-0.343427
1129	5.64e-01	-1.780472	-2.827345	-3.530773	-0.686644
1130	5.65e-01	-1.793900	-2.856297	-3.890354	-1.017274
1131	5.65e-01	-1.807175	-2.886926	-4.276368	-1.372659
1132	5.66e-01	-1.821594	-2.914618	-4.654830	-1.723428
1133	5.66e-01	-1.835251	-2.945667	-5.032033	-2.069582
1134	5.67e-01	-1.850891	-2.975877	-5.374831	-2.382170
1135	5.67e-01	-1.863480	-3.001891	-5.740705	-2.722031
1136	5.68e-01	-1.877441	-3.037136	-6.112454	-3.058535
1137	5.68e-01	-1.892548	-3.070283	-6.469097	-3.382031
1138	5.69e-01	-1.906815	-3.103430	-6.813993	-3.693780
1139	5.69e-01	-1.921082	-3.129024	-7.148818	-4.003011
1140	5.70e-01	-1.935883	-3.158814	-7.491196	-4.315599
1141	5.70e-01	-1.950150	-3.186087	-7.816791	-4.613921
1142	5.71e-01	-1.962891	-3.219654	-8.129798	-4.893362
1143	5.71e-01	-1.977081	-3.252800	-8.433575	-5.163991
1144	5.72e-01	-1.990662	-3.282591	-8.721407	-5.422033
1145	5.72e-01	-2.005310	-3.314898	-9.025603	-5.693922
1146	5.73e-01	-2.018585	-3.342171	-9.309660	-5.950705
1147	5.73e-01	-2.033463	-3.373640	-9.578191	-6.187768
1148	5.74e-01	-2.046814	-3.402591	-9.824905	-6.405531
1149	5.74e-01	-2.062149	-3.432381	-10.088821	-6.639657
1150	5.75e-01	-2.075424	-3.460913	-10.340989	-6.863294
1151	5.75e-01	-2.090302	-3.499094	-10.568402	-7.052525
1152	5.76e-01	-2.103043	-3.525948	-10.787004	-7.244273
1153	5.76e-01	-2.118073	-3.554899	-11.008543	-7.436861
1154	5.77e-01	-2.130661	-3.583850	-11.221270	-7.620637
1155	5.77e-01	-2.145233	-3.614479	-11.428963	-7.797700
1156	5.78e-01	-2.159119	-3.651402	-11.622809	-7.954623
1157	5.78e-01	-2.173538	-3.682032	-11.807005	-8.108190
1158	5.79e-01	-2.187042	-3.713500	-11.985327	-8.255043
1159	5.79e-01	-2.200470	-3.739514	-12.174558	-8.418260
1160	5.80e-01	-2.215118	-3.769724	-12.341131	-8.554624
1161	5.80e-01	-2.231369	-3.804130	-12.493859	-8.672946
1162	5.81e-01	-2.243347	-3.833081	-12.646586	-8.796722
1163	5.81e-01	-2.258072	-3.862032	-12.813160	-8.934345
1164	5.82e-01	-2.272263	-3.893920	-12.960013	-9.049310
1165	5.82e-01	-2.286377	-3.930004	-13.088824	-9.142037
1166	5.83e-01	-2.299423	-3.958535	-13.227286	-9.251967
1167	5.83e-01	-2.313919	-3.991682	-13.367426	-9.358960
1168	5.84e-01	-2.329178	-4.018955	-13.502111	-9.466373
1169	5.84e-01	-2.342224	-4.056298	-13.626307	-9.553226
1170	5.85e-01	-2.355194	-4.087347	-13.745888	-9.641758
1171	5.85e-01	-2.369003	-4.118815	-13.862112	-9.726513
1172	5.86e-01	-2.383423	-4.148186	-13.985888	-9.820919
1173	5.86e-01	-2.397766	-4.176298	-14.107986	-9.914905
1174	5.87e-01	-2.413177	-4.214480	-14.206168	-9.974905
1175	5.87e-01	-2.425308	-4.243431	-14.304770	-10.044556
1176	5.88e-01	-2.439575	-4.277417	-14.410084	-10.115884
1177	5.88e-01	-2.453690	-4.307207	-14.516238	-10.192248
1178	5.89e-01	-2.468033	-4.338256	-14.622392	-10.267353
1179	5.89e-01	-2.481384	-4.369305	-14.702532	-10.316444
1180	5.90e-01	-2.494736	-4.401613	-14.802392	-10.383996
1181	5.90e-01	-2.509537	-4.431403	-14.906029	-10.457843
1182	5.91e-01	-2.524872	-4.465809	-15.006728	-10.524136
1183	5.91e-01	-2.539902	-4.498536	-15.083931	-10.568612
1184	5.92e-01	-2.550201	-4.532102	-15.170784	-10.621899
1185	5.92e-01	-2.566833	-4.558536	-15.258057	-10.682738
1186	5.93e-01	-2.580490	-4.593361	-15.344911	-10.734766
1187	5.93e-01	-2.592621	-4.631124	-15.428407	-10.780500
1188	5.94e-01	-2.608109	-4.660914	-15.499736	-10.822039
1189	5.94e-01	-2.622528	-4.689026	-15.575260	-10.869451
1190	5.95e-01	-2.634811	-4.718816	-15.667149	-10.931549
1191	5.95e-01	-2.649384	-4.756578	-15.749386	-10.976025
1192	5.96e-01	-2.663574	-4.788047	-15.817778	-11.012948
1193	5.96e-01	-2.678680	-4.820774	-15.883652	-11.046095
1194	5.97e-01	-2.691956	-4.852243	-15.967988	-11.098962
1195	5.97e-01	-2.706680	-4.881194	-16.048967	-11.150990
1196	5.98e-01	-2.719345	-4.913921	-16.115261	-11.184557
1197	5.98e-01	-2.733765	-4.952522	-16.176520	-11.207214
1198	5.99e-01	-2.747955	-4.979795	-16.246170	-11.249592
1199	5.99e-01	-2.761612	-5.012942	-16.319597	-11.289871
1200	6.00e-01	-2.776642	-5.044830	-16.391345	-11.329732
1201	6.00e-01	-2.790756	-5.079655	-16.455121	-11.358683
1202	6.01e-01	-2.803040	-5.114900	-16.507989	-11.376305
1203	6.01e-01	-2.817612	-5.143851	-16.578059	-11.417424
1204	6.02e-01	-2.831726	-5.175739	-16.653583	-11.461060
1205	6.02e-01	-2.846985	-5.207628	-16.717779	-11.493368
1206	6.03e-01	-2.860260	-5.241614	-16.776101	-11.517704
1207	6.03e-01	-2.874222	-5.283152	-16.829388	-11.529452
1208	6.04e-01	-2.887344	-5.308747	-16.906590	-11.581061
1209	6.04e-01	-2.902069	-5.343152	-16.964493	-11.604557
1210	6.05e-01	-2.915192	-5.373362	-17.017779	-11.627634
1211	6.05e-01	-2.928619	-5.405670	-17.071486	-11.649033
1212	6.06e-01	-2.943268	-5.431684	-17.132325	-11.683858
1213	6.06e-01	-2.956696	-5.474901	-17.196521	-11.704837
1214	6.07e-01	-2.972107	-5.505950	-17.252325	-11.729592
1215	6.07e-01	-2.986450	-5.537838	-17.313164	-11.758543
1216	6.08e-01	-3.000259	-5.569726	-17.367290	-11.780781
1217	6.08e-01	-3.014908	-5.604971	-17.420997	-11.799243
1218	6.09e-01	-3.027878	-5.639376	-17.493164	-11.837005
1219	6.09e-01	-3.041916	-5.670006	-17.538479	-11.851690
1220	6.10e-01	-3.056030	-5.707348	-17.587570	-11.863438
1221	6.10e-01	-3.069687	-5.738397	-17.639179	-11.883998
1222	6.11e-01	-3.084869	-5.765251	-17.708829	-11.926795
1223	6.11e-01	-3.098526	-5.802174	-17.756242	-11.937285
1224	6.12e-01	-3.110580	-5.834901	-17.796102	-11.944418
1225	6.12e-01	-3.125687	-5.867628	-17.853584	-11.969173
1226	6.13e-01	-3.139420	-5.904132	-17.916102	-11.995187
1227	6.13e-01	-3.154678	-5.937698	-17.968969	-12.014488
1228	6.14e-01	-3.168945	-5.972104	-18.019738	-12.030851
1229	6.14e-01	-3.183365	-6.003153	-18.068829	-12.048893
1230	6.15e-01	-3.196106	-6.038398	-18.120018	-12.064837
1231	6.15e-01	-3.210831	-6.073642	-18.177501	-12.087075
1232	6.16e-01	-3.224030	-6.107629	-18.237501	-12.113089
1233	6.16e-01	-3.239441	-6.138258	-18.270228	-12.115187
1234	6.17e-01	-3.252792	-6.173503	-18.318900	-12.128614
1235	6.17e-01	-3.266525	-6.204971	-18.375543	-12.153788
1236	6.18e-01	-3.280945	-6.241475	-18.424214	-12.165956
1237	6.18e-01	-3.294144	-6.275461	-18.470368	-12.178124
1238	6.19e-01	-3.308487	-6.309866	-18.514005	-12.187355
1239	6.19e-01	-3.323059	-6.340496	-18.570228	-12.212949
1240	6.20e-01	-3.337784	-6.378678	-18.622256	-12.226795
1241	6.20e-01	-3.352432	-6.408888	-18.672606	-12.246935
1242	6.21e-01	-3.365555	-6.446230	-18.716662	-12.253649
1243	6.21e-01	-3.379135	-6.477279	-18.764075	-12.270012
1244	6.22e-01	-3.392944	-6.507909	-18.806452	-12.281761
1245	6.22e-01	-3.407516	-6.545251	-18.858480	-12.296446
1246	6.23e-01	-3.420181	-6.581335	-18.908830	-12.310712
1247	6.23e-01	-3.434753	-6.610286	-18.941557	-12.314488
1248	6.24e-01	-3.449020	-6.646370	-18.993166	-12.330012
1249	6.24e-01	-3.464737	-6.678678	-19.048551	-12.353089
1250	6.25e-01	-3.476639	-6.715601	-19.101418	-12.369033
1251	6.25e-01	-3.490829	-6.747070	-19.136663	-12.372810
1252	6.25e-01	-3.502731	-6.782734	-19.175264	-12.375747
1253	6.26e-01	-3.520737	-6.814622	-19.230229	-12.398824
1254	6.26e-01	-3.531952	-6.849867	-19.278481	-12.411831
1255	6.27e-01	-3.546906	-6.881755	-19.320439	-12.421901
1256	6.27e-01	-3.559952	-6.919937	-19.359040	-12.422320
1257	6.28e-01	-3.575745	-6.951406	-19.409390	-12.441201
1258	6.28e-01	-3.589172	-6.981615	-19.454705	-12.456306
1259	6.29e-01	-3.602371	-7.020636	-19.499180	-12.461761
1260	6.29e-01	-3.615952	-7.050846	-19.540719	-12.473089
1261	6.30e-01	-3.632278	-7.087769	-19.570929	-12.466376
1262	6.30e-01	-3.644333	-7.117979	-19.627992	-12.493229
1263	6.31e-01	-3.659668	-7.151965	-19.681698	-12.512950
1264	6.31e-01	-3.672638	-7.186371	-19.723656	-12.520502
1265	6.32e-01	-3.688507	-7.223714	-19.762258	-12.521761
1266	6.32e-01	-3.700333	-7.256441	-19.800859	-12.527635
1267	6.33e-01	-3.716812	-7.290846	-19.855405	-12.547775
1268	6.33e-01	-3.729935	-7.325672	-19.893167	-12.550712
1269	6.34e-01	-3.743668	-7.360497	-19.927572	-12.550292
1270	6.34e-01	-3.757553	-7.395322	-19.974985	-12.562880
1271	6.35e-01	-3.770676	-7.428889	-20.017782	-12.572111
1272	6.35e-01	-3.786316	-7.465392	-20.065195	-12.583020
1273	6.36e-01	-3.798752	-7.497700	-20.105475	-12.590992
1274	6.36e-01	-3.812561	-7.529168	-20.144496	-12.598544
1275	6.37e-01	-3.827744	-7.560637	-20.184776	-12.607355
1276	6.37e-01	-3.841171	-7.599238	-20.237223	-12.621201
1277	6.38e-01	-3.856125	-7.630707	-20.279181	-12.631691
1278	6.38e-01	-3.869019	-7.664693	-20.308132	-12.626656
1279	6.39e-01	-3.884201	-7.699938	-20.347573	-12.630852
1280	6.39e-01	-3.897171	-7.733504	-20.389951	-12.639663
1281	6.40e-01	-3.912201	-7.770008	-20.447853	-12.661062
1282	6.40e-01	-3.924637	-7.802735	-20.475965	-12.656446
1283	6.41e-01	-3.939362	-7.837980	-20.513307	-12.658544
1284	6.41e-01	-3.951874	-7.873225	-20.556105	-12.666097
1285	6.42e-01	-3.967361	-7.904274	-20.603937	-12.682880
1286	6.42e-01	-3.980103	-7.940777	-20.645895	-12.688334
1287	6.43e-01	-3.994827	-7.978120	-20.679042	-12.684139
1288	6.43e-01	-4.007950	-8.015043	-20.721419	-12.689593
1289	6.44e-01	-4.022446	-8.041896	-20.761699	-12.703020
1290	6.44e-01	-4.036636	-8.073784	-20.804496	-12.713929
1291	6.45e-01	-4.050369	-8.110707	-20.848133	-12.720642
1292	6.45e-01	-4.065628	-8.145952	-20.874986	-12.712251
1293	6.46e-01	-4.079056	-8.182456	-20.912329	-12.713090
1294	6.46e-01	-4.092026	-8.215603	-20.968133	-12.735747
1295	6.47e-01	-4.106216	-8.248750	-21.005895	-12.740362
1296	6.47e-01	-4.119720	-8.280218	-21.029811	-12.732810
1297	6.48e-01	-4.133606	-8.317561	-21.073028	-12.738684
1298	6.48e-01	-4.149094	-8.353225	-21.120441	-12.750432
1299	6.49e-01	-4.162903	-8.382596	-21.165756	-12.766376
1300	6.49e-01	-4.176865	-8.416582	-21.202259	-12.768894
1301	6.50e-01	-4.190750	-8.452666	-21.232888	-12.763439
1302	6.50e-01	-4.205322	-8.486652	-21.276525	-12.773090
1303	6.51e-01	-4.219818	-8.524834	-21.315546	-12.773929
1304	6.51e-01	-4.233704	-8.557561	-21.357084	-12.782740
1305	6.52e-01	-4.246902	-8.589030	-21.392329	-12.786516
1306	6.52e-01	-4.261093	-8.622176	-21.420022	-12.781062
1307	6.53e-01	-4.274750	-8.657841	-21.471630	-12.797006
1308	6.53e-01	-4.288559	-8.689309	-21.519043	-12.812950
1309	6.54e-01	-4.304428	-8.724135	-21.555546	-12.814628
1310	6.54e-01	-4.317017	-8.756862	-21.581560	-12.807915
1311	6.55e-01	-4.330292	-8.792526	-21.622679	-12.813370
1312	6.55e-01	-4.345779	-8.828191	-21.672609	-12.827635
1313	6.56e-01	-4.359512	-8.863016	-21.705756	-12.825957
1314	6.56e-01	-4.372482	-8.895324	-21.736385	-12.824279
1315	6.57e-01	-4.386902	-8.931408	-21.772889	-12.824698
1316	6.57e-01	-4.401474	-8.962457	-21.816945	-12.837705
1317	6.58e-01	-4.416504	-9.001058	-21.854707	-12.836866
1318	6.58e-01	-4.429016	-9.032946	-21.893728	-12.843999
1319	6.59e-01	-4.443893	-9.067771	-21.930232	-12.845677
1320	6.59e-01	-4.457474	-9.104694	-21.961700	-12.840223
1321	6.60e-01	-4.473495	-9.134904	-22.009113	-12.857426
1322	6.60e-01	-4.485092	-9.172667	-22.051071	-12.861621
1323	6.61e-01	-4.499893	-9.204974	-22.080442	-12.858684
1324	6.61e-01	-4.514160	-9.239380	-22.113169	-12.857006
1325	6.62e-01	-4.528046	-9.267492	-22.156805	-12.872530
1326	6.62e-01	-4.542084	-9.309030	-22.198764	-12.872950
1327	6.63e-01	-4.556503	-9.340499	-22.223938	-12.866656
1328	6.63e-01	-4.570465	-9.374065	-22.261281	-12.870433
1329	6.64e-01	-4.584885	-9.408051	-22.300302	-12.875467
1330	6.64e-01	-4.598312	-9.442457	-22.337225	-12.877985
1331	6.65e-01	-4.612579	-9.474345	-22.377505	-12.886377
1332	6.65e-01	-4.626694	-9.511268	-22.412750	-12.884698
1333	6.66e-01	-4.641266	-9.543996	-22.449673	-12.888894
1334	6.66e-01	-4.655380	-9.575045	-22.486596	-12.894768
1335	6.67e-01	-4.669189	-9.609870	-22.539463	-12.912810
1336	6.67e-01	-4.682999	-9.643856	-22.569253	-12.908614
1337	6.68e-01	-4.696503	-9.677842	-22.592330	-12.897705
1338	6.68e-01	-4.710312	-9.709730	-22.627575	-12.901062
1339	6.69e-01	-4.724350	-9.743716	-22.666177	-12.905677
1340	6.69e-01	-4.739685	-9.778541	-22.711911	-12.916586
1341	6.70e-01	-4.752579	-9.812108	-22.738345	-12.909454
1342	6.70e-01	-4.767075	-9.845674	-22.772331	-12.909873
1343	6.71e-01	-4.780502	-9.878821	-22.815128	-12.919523
1344	6.71e-01	-4.793930	-9.904416	-22.857086	-12.935887
1345	6.72e-01	-4.810333	-9.948472	-22.890652	-12.925398
1346	6.72e-01	-4.822617	-9.982038	-22.920862	-12.922041
1347	6.73e-01	-4.836044	-10.011409	-22.954429	-12.926237
