x-axis,1,2
second,Volt,Volt
-23.95000E-06,-75.37689433E-03,-1.22613059729E+00
-23.92500E-06,-115.57789892E-03,-1.06532657892E+00
-23.90000E-06,-95.47739662E-03,-1.06532657892E+00
-23.87500E-06,-95.47739662E-03,-1.06532657892E+00
-23.85000E-06,-95.47739662E-03,-1.06532657892E+00
-23.82500E-06,-135.67840122E-03,-1.06532657892E+00
-23.80000E-06,-135.67840122E-03,-1.06532657892E+00
-23.77500E-06,-115.57789892E-03,-984.92456973E-03
-23.75000E-06,-135.67840122E-03,-984.92456973E-03
-23.72500E-06,-135.67840122E-03,-984.92456973E-03
-23.70000E-06,-155.77890351E-03,-824.12055135E-03
-23.67500E-06,-135.67840122E-03,-904.52256053E-03
-23.65000E-06,-175.87940581E-03,-904.52256054E-03
-23.62500E-06,-175.87940581E-03,-824.12055135E-03
-23.60000E-06,-175.87940581E-03,-824.12055135E-03
-23.57500E-06,-216.08041041E-03,-824.12055135E-03
-23.55000E-06,-216.08041041E-03,-743.71854216E-03
-23.52500E-06,-195.97990811E-03,-904.52256053E-03
-23.50000E-06,-216.08041041E-03,-824.12055134E-03
-23.47500E-06,-236.18091270E-03,-824.12055135E-03
-23.45000E-06,-276.38191730E-03,-743.71854216E-03
-23.42500E-06,-256.28141500E-03,-743.71854216E-03
-23.40000E-06,-276.38191730E-03,-663.31653297E-03
-23.37500E-06,-276.38191730E-03,-663.31653297E-03
-23.35000E-06,-296.48241959E-03,-743.71854216E-03
-23.32500E-06,-276.38191730E-03,-663.31653297E-03
-23.30000E-06,-296.48241960E-03,-582.91452378E-03
-23.27500E-06,-316.58292189E-03,-582.91452378E-03
-23.25000E-06,-316.58292189E-03,-582.91452378E-03
-23.22500E-06,-336.68342419E-03,-582.91452378E-03
-23.20000E-06,-356.78392649E-03,-582.91452378E-03
-23.17500E-06,-316.58292189E-03,-582.91452378E-03
-23.15000E-06,-356.78392649E-03,-502.51251459E-03
-23.12500E-06,-396.98493108E-03,-422.11050540E-03
-23.10000E-06,-396.98493108E-03,-582.91452378E-03
-23.07500E-06,-396.98493108E-03,-502.51251459E-03
-23.05000E-06,-417.08543338E-03,-502.51251459E-03
-23.02500E-06,-417.08543338E-03,-422.11050540E-03
-23.00000E-06,-417.08543338E-03,-341.70849621E-03
-22.97500E-06,-417.08543338E-03,-341.70849622E-03
-22.95000E-06,-457.28643797E-03,-422.11050540E-03
-22.92500E-06,-396.98493108E-03,-341.70849621E-03
-22.90000E-06,-437.18593568E-03,-341.70849621E-03
-22.87500E-06,-417.08543338E-03,-261.30648702E-03
-22.85000E-06,-437.18593568E-03,-261.30648702E-03
-22.82500E-06,-417.08543338E-03,-341.70849621E-03
-22.80000E-06,-437.18593568E-03,-261.30648703E-03
-22.77500E-06,-417.08543338E-03,-341.70849621E-03
-22.75000E-06,-417.08543338E-03,-180.90447784E-03
-22.72500E-06,-376.88442878E-03,-100.50246865E-03
-22.70000E-06,-417.08543338E-03,-261.30648702E-03
-22.67500E-06,-356.78392649E-03,-180.90447783E-03
-22.65000E-06,-376.88442878E-03,-180.90447783E-03
-22.62500E-06,-356.78392649E-03,-100.50246865E-03
-22.60000E-06,-336.68342419E-03,-100.50246865E-03
-22.57500E-06,-356.78392648E-03,-100.50246865E-03
-22.55000E-06,-316.58292189E-03,-20.10045946E-03
-22.52500E-06,-296.48241960E-03,+60.30154973E-03
-22.50000E-06,-276.38191730E-03,-20.10045945E-03
-22.47500E-06,-236.18091270E-03,-20.10045945E-03
-22.45000E-06,-216.08041041E-03,-100.50246865E-03
-22.42500E-06,-276.38191730E-03,+60.30154973E-03
-22.40000E-06,-216.08041041E-03,+60.30154974E-03
-22.37500E-06,-216.08041040E-03,+140.70355892E-03
-22.35000E-06,-175.87940581E-03,+140.70355892E-03
-22.32500E-06,-195.97990811E-03,+140.70355893E-03
-22.30000E-06,-135.67840122E-03,+221.10556811E-03
-22.27500E-06,-135.67840122E-03,+60.30154974E-03
-22.25000E-06,-135.67840122E-03,+221.10556811E-03
-22.22500E-06,-115.57789892E-03,+140.70355892E-03
-22.20000E-06,-115.57789892E-03,+221.10556811E-03
-22.17500E-06,-95.47739662E-03,+221.10556812E-03
-22.15000E-06,-95.47739662E-03,+301.50757730E-03
-22.12500E-06,-75.37689433E-03,+221.10556811E-03
-22.10000E-06,-35.17588973E-03,+301.50757730E-03
-22.07500E-06,-75.37689433E-03,+381.90958648E-03
-22.05000E-06,-35.17588973E-03,+301.50757730E-03
-22.02500E-06,-15.07538743E-03,+301.50757730E-03
-22.00000E-06,+5.02511486E-03,+301.50757731E-03
-21.97500E-06,+5.02511486E-03,+381.90958649E-03
-21.95000E-06,+25.12561716E-03,+381.90958650E-03
-21.92500E-06,-35.17588973E-03,+381.90958649E-03
-21.90000E-06,+5.02511486E-03,+462.31159568E-03
-21.87500E-06,+5.02511486E-03,+381.90958649E-03
-21.85000E-06,+5.02511486E-03,+462.31159568E-03
-21.82500E-06,+45.22611946E-03,+542.71360487E-03
-21.80000E-06,+45.22611946E-03,+462.31159568E-03
-21.77500E-06,+25.12561716E-03,+623.11561406E-03
-21.75000E-06,+25.12561716E-03,+462.31159568E-03
-21.72500E-06,+45.22611946E-03,+623.11561406E-03
-21.70000E-06,+45.22611946E-03,+542.71360486E-03
-21.67500E-06,+25.12561716E-03,+623.11561406E-03
-21.65000E-06,+45.22611946E-03,+623.11561406E-03
-21.62500E-06,+65.32662175E-03,+703.51762324E-03
-21.60000E-06,+25.12561716E-03,+783.91963243E-03
-21.57500E-06,+65.32662176E-03,+783.91963243E-03
-21.55000E-06,+65.32662175E-03,+703.51762325E-03
-21.52500E-06,+45.22611946E-03,+703.51762325E-03
-21.50000E-06,+45.22611946E-03,+703.51762325E-03
-21.47500E-06,+25.12561716E-03,+623.11561406E-03
-21.45000E-06,+45.22611946E-03,+783.91963243E-03
-21.42500E-06,+25.12561716E-03,+864.32164163E-03
-21.40000E-06,+25.12561716E-03,+783.91963243E-03
-21.37500E-06,+45.22611946E-03,+783.91963244E-03
-21.35000E-06,+45.22611946E-03,+864.32164162E-03
-21.32500E-06,+45.22611946E-03,+864.32164162E-03
-21.30000E-06,+45.22611946E-03,+944.72365081E-03
-21.27500E-06,+5.02511486E-03,+783.91963244E-03
-21.25000E-06,+25.12561716E-03,+864.32164162E-03
-21.22500E-06,+45.22611946E-03,+944.72365081E-03
-21.20000E-06,+25.12561716E-03,+944.72365081E-03
-21.17500E-06,+25.12561716E-03,+1.02512566000E+00
-21.15000E-06,+65.32662176E-03,+1.02512566000E+00
-21.12500E-06,+45.22611946E-03,+1.10552766918E+00
-21.10000E-06,+65.32662175E-03,+944.72365081E-03
-21.07500E-06,+45.22611945E-03,+1.10552766919E+00
-21.05000E-06,+25.12561716E-03,+1.02512566000E+00
-21.02500E-06,+25.12561716E-03,+1.10552766919E+00
-21.00000E-06,+5.02511487E-03,+1.18592967837E+00
-20.97500E-06,+25.12561716E-03,+1.10552766919E+00
-20.95000E-06,+25.12561716E-03,+1.18592967838E+00
-20.92500E-06,+45.22611946E-03,+1.26633168757E+00
-20.90000E-06,+45.22611946E-03,+1.18592967838E+00
-20.87500E-06,+45.22611946E-03,+1.18592967838E+00
-20.85000E-06,+45.22611946E-03,+1.26633168757E+00
-20.82500E-06,+25.12561716E-03,+1.26633168757E+00
-20.80000E-06,+65.32662175E-03,+1.34673369675E+00
-20.77500E-06,+25.12561716E-03,+1.26633168758E+00
-20.75000E-06,+25.12561716E-03,+1.34673369676E+00
-20.72500E-06,+45.22611946E-03,+1.34673369676E+00
-20.70000E-06,+5.02511487E-03,+1.34673369676E+00
-20.67500E-06,+25.12561716E-03,+1.42713570595E+00
-20.65000E-06,+25.12561716E-03,+1.50753771513E+00
-20.62500E-06,+45.22611946E-03,+1.50753771515E+00
-20.60000E-06,+25.12561716E-03,+1.42713570596E+00
-20.57500E-06,+5.02511487E-03,+1.50753771514E+00
-20.55000E-06,+25.12561716E-03,+1.50753771514E+00
-20.52500E-06,+25.12561716E-03,+1.58793972433E+00
-20.50000E-06,+45.22611946E-03,+1.50753771515E+00
-20.47500E-06,+25.12561716E-03,+1.66834173351E+00
-20.45000E-06,+25.12561716E-03,+1.58793972433E+00
-20.42500E-06,+25.12561716E-03,+1.66834173352E+00
-20.40000E-06,+25.12561716E-03,+1.66834173352E+00
-20.37500E-06,+25.12561716E-03,+1.66834173352E+00
-20.35000E-06,+25.12561716E-03,+1.74874374270E+00
-20.32500E-06,+25.12561716E-03,+1.66834173352E+00
-20.30000E-06,+45.22611946E-03,+1.74874374270E+00
-20.27500E-06,+25.12561716E-03,+1.74874374270E+00
-20.25000E-06,+25.12561716E-03,+1.74874374270E+00
-20.22500E-06,+65.32662176E-03,+1.74874374270E+00
-20.20000E-06,+25.12561716E-03,+1.74874374271E+00
-20.17500E-06,+45.22611946E-03,+1.74874374271E+00
-20.15000E-06,+85.42712405E-03,+1.82914575190E+00
-20.12500E-06,+45.22611946E-03,+1.98994977026E+00
-20.10000E-06,+85.42712405E-03,+1.82914575189E+00
-20.07500E-06,+65.32662176E-03,+1.98994977026E+00
-20.05000E-06,+105.52762635E-03,+1.90954776108E+00
-20.02500E-06,+85.42712406E-03,+1.82914575189E+00
-20.00000E-06,+105.52762635E-03,+1.74874374270E+00
-19.97500E-06,+145.72863095E-03,+1.82914575190E+00
-19.95000E-06,+165.82913324E-03,+1.82914575189E+00
-19.92500E-06,+165.82913324E-03,+1.74874374270E+00
-19.90000E-06,+165.82913324E-03,+1.74874374269E+00
-19.87500E-06,+185.92963554E-03,+1.74874374270E+00
-19.85000E-06,+185.92963554E-03,+1.74874374269E+00
-19.82500E-06,+165.82913324E-03,+1.66834173353E+00
-19.80000E-06,+226.13064013E-03,+1.58793972433E+00
-19.77500E-06,+226.13064013E-03,+1.66834173351E+00
-19.75000E-06,+206.03013784E-03,+1.66834173352E+00
-19.72500E-06,+226.13064014E-03,+1.58793972433E+00
-19.70000E-06,+226.13064014E-03,+1.58793972433E+00
-19.67500E-06,+226.13064014E-03,+1.66834173352E+00
-19.65000E-06,+246.23114243E-03,+1.58793972433E+00
-19.62500E-06,+226.13064014E-03,+1.58793972432E+00
-19.60000E-06,+306.53264932E-03,+1.58793972432E+00
-19.57500E-06,+306.53264932E-03,+1.42713570595E+00
-19.55000E-06,+306.53264933E-03,+1.50753771514E+00
-19.52500E-06,+306.53264932E-03,+1.42713570595E+00
-19.50000E-06,+326.63315162E-03,+1.34673369676E+00
-19.47500E-06,+346.73365392E-03,+1.42713570596E+00
-19.45000E-06,+346.73365392E-03,+1.34673369676E+00
-19.42500E-06,+366.83415622E-03,+1.34673369676E+00
-19.40000E-06,+326.63315162E-03,+1.34673369675E+00
-19.37500E-06,+326.63315162E-03,+1.34673369676E+00
-19.35000E-06,+346.73365392E-03,+1.26633168757E+00
-19.32500E-06,+386.93465851E-03,+1.26633168757E+00
-19.30000E-06,+366.83415622E-03,+1.18592967839E+00
-19.27500E-06,+386.93465852E-03,+1.18592967839E+00
-19.25000E-06,+386.93465851E-03,+1.18592967838E+00
-19.22500E-06,+407.03516081E-03,+1.18592967838E+00
-19.20000E-06,+447.23616540E-03,+1.18592967838E+00
-19.17500E-06,+427.13566311E-03,+1.18592967837E+00
-19.15000E-06,+427.13566311E-03,+1.02512566001E+00
-19.12500E-06,+467.33666770E-03,+1.10552766919E+00
-19.10000E-06,+447.23616540E-03,+1.18592967837E+00
-19.07500E-06,+467.33666770E-03,+1.10552766918E+00
-19.05000E-06,+487.43717000E-03,+1.02512566001E+00
-19.02500E-06,+487.43717000E-03,+1.10552766919E+00
-19.00000E-06,+507.53767230E-03,+1.10552766919E+00
-18.97500E-06,+507.53767229E-03,+1.02512566000E+00
-18.95000E-06,+507.53767230E-03,+1.02512565999E+00
-18.92500E-06,+527.63817459E-03,+1.02512566000E+00
-18.90000E-06,+527.63817460E-03,+1.02512566000E+00
-18.87500E-06,+547.73867689E-03,+944.72365081E-03
-18.85000E-06,+547.73867689E-03,+864.32164164E-03
-18.82500E-06,+567.83917919E-03,+864.32164164E-03
-18.80000E-06,+547.73867689E-03,+864.32164162E-03
-18.77500E-06,+608.04018378E-03,+864.32164162E-03
-18.75000E-06,+587.93968149E-03,+783.91963243E-03
-18.72500E-06,+648.24118837E-03,+783.91963243E-03
-18.70000E-06,+628.14068608E-03,+783.91963243E-03
-18.67500E-06,+587.93968149E-03,+864.32164162E-03
-18.65000E-06,+648.24118838E-03,+703.51762326E-03
-18.62500E-06,+608.04018378E-03,+783.91963242E-03
-18.60000E-06,+648.24118838E-03,+703.51762325E-03
-18.57500E-06,+648.24118838E-03,+703.51762325E-03
-18.55000E-06,+648.24118838E-03,+703.51762323E-03
-18.52500E-06,+688.44219297E-03,+703.51762323E-03
-18.50000E-06,+708.54269527E-03,+623.11561406E-03
-18.47500E-06,+688.44219297E-03,+542.71360487E-03
-18.45000E-06,+688.44219297E-03,+542.71360487E-03
-18.42500E-06,+708.54269527E-03,+623.11561406E-03
-18.40000E-06,+728.64319756E-03,+542.71360488E-03
-18.37500E-06,+708.54269527E-03,+542.71360487E-03
-18.35000E-06,+688.44219297E-03,+462.31159568E-03
-18.32500E-06,+708.54269527E-03,+542.71360487E-03
-18.30000E-06,+728.64319756E-03,+462.31159568E-03
-18.27500E-06,+708.54269527E-03,+542.71360487E-03
-18.25000E-06,+708.54269527E-03,+462.31159567E-03
-18.22500E-06,+688.44219297E-03,+462.31159567E-03
-18.20000E-06,+668.34169068E-03,+381.90958648E-03
-18.17500E-06,+688.44219297E-03,+462.31159568E-03
-18.15000E-06,+648.24118838E-03,+301.50757730E-03
-18.12500E-06,+668.34169067E-03,+221.10556811E-03
-18.10000E-06,+708.54269527E-03,+381.90958648E-03
-18.07500E-06,+648.24118838E-03,+301.50757730E-03
-18.05000E-06,+668.34169067E-03,+301.50757730E-03
-18.02500E-06,+628.14068608E-03,+301.50757730E-03
-18.00000E-06,+648.24118838E-03,+221.10556810E-03
-17.97500E-06,+608.04018378E-03,+221.10556812E-03
-17.95000E-06,+628.14068608E-03,+221.10556810E-03
-17.92500E-06,+628.14068608E-03,+221.10556811E-03
-17.90000E-06,+608.04018378E-03,+221.10556811E-03
-17.87500E-06,+567.83917919E-03,+221.10556811E-03
-17.85000E-06,+587.93968148E-03,+140.70355892E-03
-17.82500E-06,+567.83917919E-03,+140.70355892E-03
-17.80000E-06,+567.83917919E-03,+60.30154975E-03
-17.77500E-06,+527.63817460E-03,+140.70355892E-03
-17.75000E-06,+567.83917919E-03,-20.10045944E-03
-17.72500E-06,+507.53767230E-03,+140.70355891E-03
-17.70000E-06,+547.73867689E-03,-20.10045946E-03
-17.67500E-06,+487.43717000E-03,-20.10045946E-03
-17.65000E-06,+527.63817459E-03,-20.10045946E-03
-17.62500E-06,+507.53767230E-03,-20.10045946E-03
-17.60000E-06,+487.43717000E-03,-100.50246865E-03
-17.57500E-06,+487.43717000E-03,-100.50246865E-03
-17.55000E-06,+467.33666770E-03,-100.50246863E-03
-17.52500E-06,+447.23616540E-03,-100.50246866E-03
-17.50000E-06,+447.23616540E-03,-20.10045946E-03
-17.47500E-06,+407.03516081E-03,-180.90447785E-03
-17.45000E-06,+407.03516081E-03,-100.50246866E-03
-17.42500E-06,+427.13566310E-03,-261.30648702E-03
-17.40000E-06,+386.93465851E-03,-261.30648702E-03
-17.37500E-06,+407.03516081E-03,-261.30648702E-03
-17.35000E-06,+407.03516081E-03,-261.30648702E-03
-17.32500E-06,+386.93465851E-03,-180.90447783E-03
-17.30000E-06,+386.93465851E-03,-341.70849621E-03
-17.27500E-06,+346.73365392E-03,-261.30648702E-03
-17.25000E-06,+346.73365391E-03,-261.30648704E-03
-17.22500E-06,+346.73365392E-03,-261.30648705E-03
-17.20000E-06,+346.73365391E-03,-422.11050540E-03
-17.17500E-06,+286.43214703E-03,-422.11050540E-03
-17.15000E-06,+286.43214703E-03,-502.51251459E-03
-17.12500E-06,+286.43214703E-03,-422.11050540E-03
-17.10000E-06,+306.53264932E-03,-502.51251459E-03
-17.07500E-06,+266.33164473E-03,-422.11050540E-03
-17.05000E-06,+246.23114243E-03,-582.91452378E-03
-17.02500E-06,+286.43214703E-03,-502.51251461E-03
-17.00000E-06,+266.33164473E-03,-582.91452378E-03
-16.97500E-06,+226.13064014E-03,-502.51251459E-03
-16.95000E-06,+206.03013784E-03,-582.91452378E-03
-16.92500E-06,+185.92963554E-03,-422.11050542E-03
-16.90000E-06,+206.03013784E-03,-582.91452376E-03
-16.87500E-06,+206.03013784E-03,-663.31653297E-03
-16.85000E-06,+185.92963554E-03,-582.91452380E-03
-16.82500E-06,+165.82913324E-03,-582.91452378E-03
-16.80000E-06,+165.82913324E-03,-663.31653299E-03
-16.77500E-06,+165.82913325E-03,-663.31653299E-03
-16.75000E-06,+165.82913324E-03,-663.31653299E-03
-16.72500E-06,+185.92963554E-03,-824.12055135E-03
-16.70000E-06,+145.72863095E-03,-743.71854216E-03
-16.67500E-06,+125.62812865E-03,-824.12055135E-03
-16.65000E-06,+125.62812865E-03,-904.52256054E-03
-16.62500E-06,+105.52762635E-03,-824.12055135E-03
-16.60000E-06,+105.52762635E-03,-743.71854217E-03
-16.57500E-06,+65.32662176E-03,-904.52256052E-03
-16.55000E-06,+65.32662175E-03,-904.52256052E-03
-16.52500E-06,+65.32662176E-03,-984.92456973E-03
-16.50000E-06,+85.42712405E-03,-824.12055136E-03
-16.47500E-06,+65.32662176E-03,-984.92456971E-03
-16.45000E-06,+25.12561717E-03,-1.06532657890E+00
-16.42500E-06,+65.32662176E-03,-1.06532657893E+00
-16.40000E-06,+45.22611946E-03,-1.06532657892E+00
-16.37500E-06,+25.12561716E-03,-1.06532657892E+00
-16.35000E-06,+25.12561716E-03,-1.14572858809E+00
-16.32500E-06,+25.12561716E-03,-1.06532657892E+00
-16.30000E-06,+5.02511486E-03,-1.06532657892E+00
-16.27500E-06,+5.02511486E-03,-984.92456974E-03
-16.25000E-06,-35.17588973E-03,-1.14572858810E+00
-16.22500E-06,-15.07538744E-03,-1.14572858810E+00
-16.20000E-06,-15.07538743E-03,-1.14572858812E+00
-16.17500E-06,-15.07538743E-03,-1.14572858810E+00
-16.15000E-06,+25.12561716E-03,-1.14572858810E+00
-16.12500E-06,-55.27639202E-03,-1.22613059729E+00
-16.10000E-06,-35.17588973E-03,-1.22613059729E+00
-16.07500E-06,-35.17588973E-03,-1.22613059729E+00
-16.05000E-06,-55.27639203E-03,-1.14572858812E+00
-16.02500E-06,-55.27639203E-03,-1.30653260648E+00
-16.00000E-06,-75.37689433E-03,-1.30653260650E+00
-15.97500E-06,-55.27639203E-03,-1.38693461567E+00
-15.95000E-06,-55.27639203E-03,-1.38693461565E+00
-15.92500E-06,-35.17588973E-03,-1.46733662486E+00
-15.90000E-06,-35.17588973E-03,-1.38693461567E+00
-15.87500E-06,-55.27639203E-03,-1.30653260650E+00
-15.85000E-06,-35.17588973E-03,-1.46733662484E+00
-15.82500E-06,-35.17588973E-03,-1.54773863405E+00
-15.80000E-06,-15.07538744E-03,-1.46733662486E+00
-15.77500E-06,-55.27639202E-03,-1.46733662486E+00
-15.75000E-06,-55.27639203E-03,-1.46733662484E+00
-15.72500E-06,-35.17588973E-03,-1.54773863403E+00
-15.70000E-06,-35.17588973E-03,-1.62814064324E+00
-15.67500E-06,-35.17588973E-03,-1.46733662488E+00
-15.65000E-06,-35.17588974E-03,-1.62814064326E+00
-15.62500E-06,-55.27639203E-03,-1.54773863405E+00
-15.60000E-06,-35.17588974E-03,-1.70854265241E+00
-15.57500E-06,-55.27639203E-03,-1.62814064324E+00
-15.55000E-06,-35.17588973E-03,-1.70854265243E+00
-15.52500E-06,-15.07538743E-03,-1.70854265243E+00
-15.50000E-06,-15.07538744E-03,-1.62814064324E+00
-15.47500E-06,-55.27639203E-03,-1.70854265243E+00
-15.45000E-06,-55.27639203E-03,-1.70854265241E+00
-15.42500E-06,-55.27639203E-03,-1.78894466162E+00
-15.40000E-06,-35.17588973E-03,-1.70854265243E+00
-15.37500E-06,-15.07538743E-03,-1.78894466160E+00
-15.35000E-06,-55.27639203E-03,-1.70854265243E+00
-15.32500E-06,-55.27639203E-03,-1.78894466162E+00
-15.30000E-06,-55.27639202E-03,-1.78894466164E+00
-15.27500E-06,-55.27639203E-03,-1.86934667081E+00
-15.25000E-06,-55.27639203E-03,-1.86934667083E+00
-15.22500E-06,-75.37689432E-03,-1.94974868000E+00
-15.20000E-06,-55.27639203E-03,-1.94974867998E+00
-15.17500E-06,-55.27639203E-03,-2.03015068918E+00
-15.15000E-06,-35.17588973E-03,-2.03015068917E+00
-15.12500E-06,-55.27639203E-03,-1.94974868001E+00
-15.10000E-06,-55.27639202E-03,-2.03015068920E+00
-15.07500E-06,-35.17588973E-03,-2.03015068918E+00
-15.05000E-06,-55.27639203E-03,-2.11055269833E+00
-15.02500E-06,-35.17588974E-03,-1.86934667081E+00
-15.00000E-06,-55.27639203E-03,-2.03015068918E+00
-14.97500E-06,-75.37689432E-03,-1.94974867998E+00
-14.95000E-06,-15.07538744E-03,-1.94974868000E+00
-14.92500E-06,-75.37689433E-03,-1.94974868000E+00
-14.90000E-06,-75.37689433E-03,-1.94974867998E+00
-14.87500E-06,-55.27639203E-03,-1.86934667081E+00
-14.85000E-06,-55.27639203E-03,-1.86934667081E+00
-14.82500E-06,-55.27639203E-03,-1.86934667079E+00
-14.80000E-06,-75.37689432E-03,-1.78894466162E+00
-14.77500E-06,-15.07538743E-03,-1.86934667083E+00
-14.75000E-06,-75.37689432E-03,-1.78894466164E+00
-14.72500E-06,-35.17588973E-03,-1.70854265243E+00
-14.70000E-06,-55.27639203E-03,-1.78894466162E+00
-14.67500E-06,-15.07538743E-03,-1.70854265243E+00
-14.65000E-06,-35.17588973E-03,-1.70854265245E+00
-14.62500E-06,-35.17588973E-03,-1.78894466162E+00
-14.60000E-06,-55.27639203E-03,-1.70854265245E+00
-14.57500E-06,-95.47739661E-03,-1.70854265241E+00
-14.55000E-06,-55.27639202E-03,-1.62814064326E+00
-14.52500E-06,-35.17588973E-03,-1.46733662488E+00
-14.50000E-06,-55.27639203E-03,-1.54773863405E+00
-14.47500E-06,-15.07538744E-03,-1.62814064324E+00
-14.45000E-06,-95.47739662E-03,-1.54773863407E+00
-14.42500E-06,-35.17588973E-03,-1.46733662486E+00
-14.40000E-06,-35.17588973E-03,-1.46733662486E+00
-14.37500E-06,-75.37689433E-03,-1.46733662486E+00
-14.35000E-06,-15.07538743E-03,-1.46733662486E+00
-14.32500E-06,-35.17588973E-03,-1.46733662486E+00
-14.30000E-06,-75.37689433E-03,-1.38693461567E+00
-14.27500E-06,-15.07538744E-03,-1.46733662484E+00
-14.25000E-06,-55.27639203E-03,-1.30653260648E+00
-14.22500E-06,-35.17588974E-03,-1.38693461567E+00
-14.20000E-06,-35.17588973E-03,-1.38693461567E+00
-14.17500E-06,-75.37689432E-03,-1.38693461567E+00
-14.15000E-06,-35.17588973E-03,-1.30653260648E+00
-14.12500E-06,-35.17588974E-03,-1.30653260648E+00
-14.10000E-06,-95.47739662E-03,-1.30653260646E+00
-14.07500E-06,-55.27639203E-03,-1.22613059729E+00
-14.05000E-06,-55.27639204E-03,-1.22613059731E+00
-14.02500E-06,-95.47739662E-03,-1.14572858810E+00
-14.00000E-06,-75.37689432E-03,-1.22613059729E+00
-13.97500E-06,-75.37689433E-03,-1.06532657892E+00
-13.95000E-06,-55.27639203E-03,-1.14572858810E+00
-13.92500E-06,-95.47739662E-03,-1.06532657892E+00
-13.90000E-06,-135.67840121E-03,-1.06532657894E+00
-13.87500E-06,-115.57789892E-03,-1.06532657889E+00
-13.85000E-06,-95.47739662E-03,-1.06532657892E+00
-13.82500E-06,-155.77890351E-03,-1.06532657892E+00
-13.80000E-06,-135.67840122E-03,-1.06532657892E+00
-13.77500E-06,-115.57789892E-03,-1.06532657889E+00
-13.75000E-06,-115.57789892E-03,-984.92456970E-03
-13.72500E-06,-135.67840122E-03,-984.92456973E-03
-13.70000E-06,-135.67840122E-03,-904.52256054E-03
-13.67500E-06,-155.77890351E-03,-904.52256054E-03
-13.65000E-06,-155.77890351E-03,-904.52256054E-03
-13.62500E-06,-175.87940581E-03,-904.52256054E-03
-13.60000E-06,-195.97990811E-03,-824.12055135E-03
-13.57500E-06,-236.18091269E-03,-904.52256054E-03
-13.55000E-06,-195.97990811E-03,-824.12055135E-03
-13.52500E-06,-216.08041041E-03,-904.52256051E-03
-13.50000E-06,-256.28141500E-03,-663.31653297E-03
-13.47500E-06,-256.28141500E-03,-824.12055135E-03
-13.45000E-06,-256.28141500E-03,-743.71854216E-03
-13.42500E-06,-256.28141500E-03,-663.31653297E-03
-13.40000E-06,-236.18091270E-03,-663.31653299E-03
-13.37500E-06,-276.38191730E-03,-582.91452380E-03
-13.35000E-06,-276.38191729E-03,-743.71854216E-03
-13.32500E-06,-276.38191730E-03,-663.31653297E-03
-13.30000E-06,-336.68342419E-03,-663.31653297E-03
-13.27500E-06,-356.78392648E-03,-582.91452378E-03
-13.25000E-06,-316.58292190E-03,-582.91452378E-03
-13.22500E-06,-336.68342419E-03,-582.91452378E-03
